ID,EDAD,ID_ATLETA,ID_RESULTADO,ID_PAIS_REPRESENTA
105795,22,48323,45766,100
105796,16,48324,40981,100
105797,19,48325,45767,100
105798,19,48325,45768,100
105799,19,48325,45769,100
105800,15,48326,45770,100
105801,22,48327,45771,100
105802,22,48327,45772,100
105803,22,48327,45773,100
105804,26,48327,45774,100
105805,26,48327,45775,100
105806,23,48328,45776,100
105807,27,48328,45777,100
105808,23,48329,45778,100
105809,23,48329,45779,100
105810,19,48330,45780,100
105811,19,48330,45781,100
105812,19,48330,45782,100
105813,18,48331,43463,100
105814,21,48332,45783,100
105815,21,48332,45784,100
105816,21,48332,45785,100
105817,20,48333,45786,100
105818,20,48333,45787,100
105819,19,48334,45788,100
105820,23,48334,45789,100
105821,23,48334,45790,100
105822,27,48334,42048,100
105823,27,48334,45791,100
105824,27,48334,45792,100
105825,27,48334,45793,100
105826,31,48334,45794,100
105827,31,48334,45795,100
105828,17,48336,45796,100
105829,17,48336,45797,100
105830,20,48337,45798,100
105831,20,48337,45799,100
105832,20,48338,45800,100
105833,20,48338,45801,100
105834,21,48339,45802,100
105835,21,48339,45803,100
105836,19,48340,40468,100
105837,22,48341,45804,100
105838,22,48341,45805,100
105839,22,48341,45806,100
105840,25,48342,45807,100
105841,25,48342,45808,100
105842,26,48343,39522,100
105843,24,48344,39586,100
105844,24,48345,45809,100
105845,21,48346,45810,100
105846,21,48346,45811,100
105847,21,48346,42444,100
105848,22,48347,45812,100
105849,22,48347,45813,100
105850,22,48347,45814,100
105851,22,48347,45815,100
105852,20,48348,45816,100
105853,20,48348,45817,100
105854,19,48349,45818,100
105855,19,48349,40448,100
105856,19,48350,39967,100
105857,16,48351,39277,101
105858,16,48351,45819,101
105859,20,48351,45820,101
105860,20,48351,45821,101
105861,15,48352,45822,101
105862,15,48352,45823,101
105863,15,48352,45824,101
105864,18,48353,45825,101
105865,17,48354,45826,101
105866,17,48354,45827,101
105867,17,48354,44911,101
105868,17,48354,45828,101
105869,17,48354,45829,101
105870,20,48355,45830,101
105871,20,48355,42560,101
105872,20,48355,45831,101
105873,24,48356,45832,101
105874,24,48356,45833,101
105875,18,48357,45834,215
105876,26,48357,45835,101
105877,26,48357,45836,101
105878,26,48357,45837,101
105879,20,48358,45838,101
105880,20,48358,45839,101
105881,24,48358,45840,101
105882,24,48358,45841,101
105883,24,48358,45837,101
105884,28,48358,40346,101
105885,28,48358,45842,101
105886,28,48358,45843,101
105887,28,48358,45844,101
105888,20,48359,45845,101
105889,22,48360,45846,101
105890,22,48360,45847,101
105891,22,48360,45848,101
105892,22,48360,45849,101
105893,19,48361,42357,101
105894,19,48361,45850,101
105895,22,48362,45851,101
105896,22,48362,45852,101
105897,22,48362,45853,101
105898,16,48363,43027,101
105899,16,48363,43699,101
105900,26,48364,45854,101
105901,26,48364,45837,101
105902,20,48365,45855,101
105903,20,48365,45856,101
105904,20,48366,45857,101
105905,24,48366,41021,101
105906,24,48366,45858,101
105907,22,48367,45859,101
105908,19,48368,45860,101
105909,19,48368,45861,101
105910,24,48369,45862,101
105911,24,48369,45863,101
105912,28,48369,45864,101
105913,17,48370,45865,101
105914,17,48370,43521,101
105915,17,48370,45856,101
105916,21,48370,45866,101
105917,21,48370,45867,101
105918,25,48370,45868,101
105919,25,48370,45869,101
105920,25,48370,45870,101
105921,19,48371,45871,101
105922,19,48371,45856,101
105923,21,48372,45872,101
105924,21,48372,45873,101
105925,25,48372,45874,101
105926,25,48372,45875,101
105927,21,48373,45876,101
105928,21,48373,45877,101
105929,21,48373,45878,101
105930,21,48373,45856,101
105931,19,48374,45879,101
105932,19,48374,45837,101
105933,23,48374,45843,101
105934,23,48374,45880,101
105935,23,48374,45844,101
105936,15,48375,45881,102
105937,15,48375,45882,102
105938,15,48375,45883,102
105939,23,48375,45884,102
105940,23,48375,45885,102
105941,23,48375,45886,102
105942,31,48375,45887,102
105943,31,48375,45888,102
105944,31,48375,45889,102
105945,15,48376,45890,102
105946,15,48376,45891,102
105947,19,48377,45892,102
105948,19,48377,45893,102
105949,18,48378,45894,102
105950,18,48378,45895,102
105951,18,48378,45896,102
105952,23,48379,45897,102
105953,23,48379,45898,102
105954,23,48379,45899,102
105955,23,48379,45900,102
105956,23,48379,45901,102
105957,20,48380,45902,102
105958,20,48380,45903,102
105959,20,48380,45904,102
105960,20,48380,45905,102
105961,20,48380,40556,102
105962,23,48381,45906,102
105963,23,48381,45907,102
105964,23,48381,45908,102
105965,23,48381,45897,102
105966,23,48381,45898,102
105967,23,48381,45901,102
105968,23,48382,45909,102
105969,23,48382,45910,102
105970,23,48382,45911,102
105971,23,48382,45902,102
105972,23,48382,45912,102
105973,23,48382,45913,102
105974,19,48383,45914,102
105975,19,48383,45915,102
105976,19,48383,45916,102
105977,19,48383,45917,102
105978,19,48383,41600,102
105979,19,48384,45918,102
105980,19,48384,45919,102
105981,19,48384,45898,102
105982,21,48385,45920,102
105983,19,48386,45921,102
105984,19,48386,45922,102
105985,19,48386,45902,102
105986,19,48386,45923,102
105987,19,48386,45913,102
105988,17,48387,45897,102
105989,17,48387,45898,102
105990,17,48387,45924,102
105991,17,48387,45925,102
105992,17,48387,45926,102
105993,17,48387,45901,102
105994,17,48388,45927,102
105995,17,48388,45897,102
105996,17,48388,45928,102
105997,17,48388,45929,102
105998,17,48388,45901,102
105999,21,48388,45930,102
106000,21,48388,45931,102
106001,16,48389,45932,102
106002,16,48389,45902,102
106003,16,48389,45933,102
106004,16,48389,45913,102
106005,21,48390,39466,102
106006,21,48390,45934,102
106007,21,48390,45935,102
106008,21,48390,45936,102
106009,21,48390,45913,102
106010,23,48391,45937,103
106011,27,48391,45938,103
106012,25,48392,45939,103
106013,18,48393,45940,103
106014,18,48394,39873,103
106015,18,48394,45941,103
106016,14,48395,45942,103
106017,18,48395,45943,103
106018,18,48395,45944,103
106019,18,48395,45945,103
106020,23,48396,45939,103
106021,22,48397,45937,103
106022,26,48397,45938,103
106023,18,48398,45946,103
106024,18,48398,45947,103
106025,24,48399,45948,103
106026,24,48399,45949,103
106027,16,48400,45950,103
106028,16,48401,45951,103
106029,16,48401,45952,103
106030,16,48401,39192,103
106031,20,48402,45937,103
106032,24,48402,45938,103
106033,23,48403,39159,103
106034,23,48403,45953,103
106035,27,48403,45937,103
106036,31,48403,45938,103
106037,14,48404,45954,103
106038,14,48404,45955,103
106039,14,48404,45956,103
106040,14,48404,38894,103
106041,18,48404,45957,103
106042,18,48404,45958,103
106043,18,48404,45959,103
106044,18,48404,45960,103
106045,18,48404,39105,103
106046,28,48405,45961,103
106047,28,48405,45939,103
106048,23,48406,45937,103
106049,15,48407,45962,103
106050,15,48407,45963,103
106051,19,48407,39330,103
106052,19,48407,45964,103
106053,19,48407,45965,103
106054,23,48407,45966,103
106055,19,48408,45937,103
106056,22,48409,45967,103
106057,24,48410,45968,103
106058,24,48410,45969,103
106059,17,48411,45942,103
106060,17,48411,45970,103
106061,21,48411,45971,103
106062,21,48412,45937,103
106063,25,48412,45972,103
106064,25,48412,45938,103
106065,25,48413,45973,103
106066,25,48413,45953,103
106067,29,48413,45937,103
106068,19,48414,45974,103
106069,27,48414,45975,103
106070,27,48414,45976,103
106071,27,48414,45977,103
106072,31,48414,45978,103
106073,31,48414,45979,103
106074,31,48414,45980,103
106075,35,48414,45981,103
106076,35,48414,45982,103
106077,20,48415,45983,103
106078,20,48415,45984,103
106079,20,48415,39332,103
106080,17,48416,45942,103
106081,26,48417,45985,103
106082,18,48418,39192,103
106083,18,48418,45986,103
106084,18,48418,45987,103
106085,21,48419,45984,103
106086,21,48419,45988,103
106087,21,48419,45989,103
106088,21,48419,45990,103
106089,21,48419,45965,103
106090,25,48419,45991,103
106091,25,48419,45992,103
106092,25,48419,45993,103
106093,25,48419,45994,103
106094,29,48419,45995,103
106095,29,48419,45996,103
106096,29,48419,45997,103
106097,33,48419,45998,103
106098,33,48419,45999,103
106099,33,48419,46000,103
106100,19,48420,46001,103
106101,19,48420,39192,103
106102,19,48420,45987,103
106103,18,48421,46002,103
106104,18,48421,46003,103
106105,21,48422,46004,103
106106,21,48422,46005,103
106107,22,48423,46006,103
106108,26,48424,45937,103
106109,16,48425,46007,103
106110,16,48425,46008,103
106111,20,48425,46009,103
106112,24,48425,46010,103
106113,24,48425,46011,103
106114,16,48426,46012,103
106115,15,48427,46013,103
106116,15,48427,46014,103
106117,15,48428,46015,103
106118,15,48429,46015,103
106119,16,48430,46016,103
106120,16,48430,46017,103
106121,16,48430,45965,103
106122,19,48431,46018,103
106123,19,48431,46019,103
106124,19,48431,46020,103
106125,19,48431,44287,103
106126,12,48432,46021,103
106127,18,48433,46022,103
106128,18,48433,46023,103
106129,22,48433,46024,103
106130,22,48433,46025,103
106131,14,48434,46026,103
106132,14,48434,46012,103
106133,17,48435,46027,103
106134,17,48435,45939,103
106135,15,48436,46028,103
106136,20,48437,45937,103
106137,14,48438,46029,103
106138,14,48438,46030,103
106139,14,48438,45984,103
106140,14,48438,46031,103
106141,14,48438,39332,103
106142,15,48439,46032,103
106143,15,48439,45942,103
106144,19,48439,42845,103
106145,19,48439,45945,103
106146,16,48440,46033,103
106147,16,48440,46034,103
106148,19,48441,46035,103
106149,19,48441,46036,103
106150,19,48441,45984,103
106151,19,48441,46037,103
106152,19,48441,45965,103
106153,23,48441,42758,103
106154,23,48441,46038,103
106155,23,48441,45994,103
106156,18,48442,46039,103
106157,18,48442,46015,103
106158,18,48442,46012,103
106159,21,48443,46040,103
106160,21,48443,39332,103
106161,17,48444,39192,103
106162,17,48444,46041,103
106163,17,48444,46042,103
106164,17,48444,45987,103
106165,20,48445,46043,103
106166,16,48446,46044,103
106167,16,48446,45945,103
106168,20,48446,38914,103
106169,20,48446,42157,103
106170,15,48447,42780,103
106171,15,48447,46045,103
106172,15,48447,45942,103
106173,15,48447,45941,103
106174,19,48447,46046,103
106175,19,48447,42845,103
106176,19,48447,45945,103
106177,20,48448,46047,103
106178,17,48449,46048,103
106179,17,48449,46049,103
106180,17,48449,46014,103
106181,18,48450,46050,103
106182,18,48450,45997,103
106183,16,48451,46051,103
106184,16,48451,46052,103
106185,16,48451,46014,103
106186,16,48452,46053,103
106187,16,48452,45941,103
106188,15,48453,46054,103
106189,15,48453,46055,103
106190,15,48453,46015,103
106191,19,48454,46056,103
106192,19,48454,46057,103
106193,19,48455,46058,103
106194,19,48455,39332,103
106195,15,48456,46059,103
106196,15,48456,46012,103
106197,19,48456,46060,103
106198,19,48456,46061,103
106199,19,48456,45987,103
106200,19,48457,46062,103
106201,21,48458,46063,103
106202,21,48458,45994,103
106203,25,48458,46064,103
106204,25,48458,46065,103
106205,25,48458,45997,103
106206,29,48458,46066,103
106207,29,48458,46067,103
106208,29,48458,46000,103
106209,14,48459,46068,103
106210,15,48460,46069,103
106211,15,48460,46014,103
106212,17,48461,46070,103
106213,20,48462,46071,103
106214,20,48462,46000,103
106215,24,48462,45977,103
106216,24,48462,46072,103
106217,28,48462,45979,103
106218,28,48462,45980,103
106219,19,48463,46073,103
106220,19,48463,46074,103
106221,19,48463,45994,103
106222,23,48463,46075,103
106223,23,48463,46076,103
106224,23,48463,45997,103
106225,27,48463,46077,103
106226,27,48463,46000,103
106227,16,48464,46078,103
106228,14,48465,46079,103
106229,18,48465,46080,103
106230,18,48465,45941,103
106231,18,48466,46081,103
106232,18,48466,40456,103
106233,18,48466,46082,103
106234,21,48467,46083,103
106235,21,48467,46084,103
106236,17,48468,46085,103
106237,17,48468,46086,103
106238,16,48469,46087,103
106239,16,48469,39503,103
106240,16,48469,38940,103
106241,20,48469,43100,103
106242,20,48469,40253,103
106243,20,48470,40246,103
106244,20,48470,43630,103
106245,24,48470,39587,103
106246,24,48470,41946,103
106247,24,48470,43085,103
106248,24,48470,43023,103
106249,24,48470,43024,103
106250,24,48470,42578,103
106251,18,48471,46088,103
106252,22,48471,46089,103
106253,22,48471,46090,103
106254,22,48471,46091,103
106255,18,48472,46092,103
106256,18,48472,46093,103
106257,18,48472,46094,103
106258,22,48472,46095,103
106259,22,48472,46096,103
106260,22,48472,46097,103
106261,22,48472,45849,103
106262,23,48473,42592,103
106263,23,48473,40198,103
106264,35,48473,46098,103
106265,21,48474,46099,103
106266,31,48475,43118,103
106267,21,48476,46100,103
106268,17,48477,46101,103
106269,17,48477,46086,103
106270,21,48477,40014,103
106271,21,48477,46102,103
106272,17,48478,46103,103
106273,17,48478,43494,103
106274,17,48478,46104,103
106275,20,48479,46105,103
106276,20,48479,46091,103
106277,22,48480,46106,103
106278,24,48480,43569,103
106279,28,48480,44899,103
106280,28,48480,44762,103
106281,20,48481,46107,103
106282,20,48481,46108,103
106283,17,48482,46109,103
106284,17,48482,46102,103
106285,17,48482,46110,103
106286,21,48482,43868,103
106287,21,48482,39024,103
106288,21,48482,46082,103
106289,26,48483,46111,103
106290,26,48483,46112,103
106291,18,48484,46113,103
106292,18,48484,46114,103
106293,18,48484,46115,103
106294,22,48484,46116,103
106295,22,48484,46117,103
106296,22,48484,46118,103
106297,26,48484,46119,103
106298,26,48484,46120,103
106299,26,48484,46121,103
106300,30,48484,46122,103
106301,30,48484,46123,103
106302,17,48485,46124,103
106303,17,48485,46125,103
106304,21,48485,46126,103
106305,21,48485,46127,103
106306,25,48485,46128,103
106307,25,48485,46129,103
106308,29,48485,46130,103
106309,33,48485,46131,103
106310,20,48486,46132,103
106311,27,48487,42938,103
106312,31,48487,46133,103
106313,26,48488,46134,103
106314,17,48489,46135,103
106315,20,48490,46136,103
106316,29,48491,46088,103
106317,27,48492,46137,103
106318,16,48493,46138,103
106319,16,48493,41750,103
106320,24,48493,46139,103
106321,20,48494,46140,103
106322,20,48494,46141,103
106323,19,48495,46142,103
106324,19,48495,46143,103
106325,19,48495,46144,103
106326,24,48496,46145,103
106327,24,48496,46146,103
106328,24,48496,46147,103
106329,19,48497,40263,103
106330,19,48497,43018,103
106331,18,48498,44560,103
106332,18,48498,43107,103
106333,18,48498,43018,103
106334,22,48498,39500,103
106335,22,48498,46148,103
106336,19,48499,43026,103
106337,22,48500,46149,103
106338,22,48500,46150,103
106339,18,48501,40014,103
106340,18,48501,46151,103
106341,18,48501,46102,103
106342,20,48502,46152,103
106343,20,48502,46153,103
106344,23,48503,40197,103
106345,23,48503,40210,103
106346,19,48504,46154,103
106347,19,48504,46155,103
106348,19,48504,46082,103
106349,19,48505,46156,103
106350,18,48506,44863,103
106351,22,48506,46157,103
106352,23,48507,46158,103
106353,23,48507,46159,103
106354,23,48507,46147,103
106355,20,48508,46160,103
106356,20,48508,46161,103
106357,20,48508,46162,103
106358,24,48508,46101,103
106359,24,48508,46163,103
106360,24,48508,46086,103
106361,28,48508,46164,103
106362,18,48509,46165,103
106363,27,48510,46166,103
106364,17,48511,46167,103
106365,17,48511,46168,103
106366,21,48511,46169,103
106367,21,48511,46170,103
106368,25,48511,46171,103
106369,25,48511,46172,103
106370,29,48511,46173,103
106371,29,48511,46174,103
106372,23,48512,46175,103
106373,23,48512,46176,103
106374,19,48513,46177,103
106375,19,48513,39024,103
106376,19,48513,46178,103
106377,19,48513,46179,103
106378,21,48514,46160,103
106379,22,48515,43080,103
106380,20,48516,46180,103
106381,20,48516,46181,103
106382,20,48516,46182,103
106383,17,48517,46183,103
106384,19,48518,46184,103
106385,26,48519,46185,103
106386,16,48520,46186,103
106387,20,48520,46187,103
106388,20,48520,46110,103
106389,24,48520,46188,103
106390,24,48520,46189,103
106391,17,48521,46190,103
106392,21,48521,39466,103
106393,21,48521,39471,103
106394,21,48521,46191,103
106395,21,48521,46192,103
106396,20,48522,46193,103
106397,20,48522,46138,103
106398,24,48522,46146,103
106399,24,48522,39471,103
106400,23,48523,39601,103
106401,23,48523,46104,103
106402,27,48523,38940,103
106403,19,48524,46160,103
106404,23,48524,46194,103
106405,23,48524,46195,103
106406,23,48524,46101,103
106407,21,48525,44641,103
106408,20,48526,46196,103
106409,20,48526,46197,103
106410,20,48526,46198,103
106411,20,48526,46199,103
106412,20,48527,46200,103
106413,20,48527,46201,103
106414,20,48527,46202,103
106415,20,48527,46139,103
106416,20,48527,46196,103
106417,20,48527,46199,103
106418,24,48527,46203,103
106419,24,48527,46204,103
106420,24,48527,46205,103
106421,24,48527,46095,103
106422,22,48528,46206,103
106423,22,48528,46207,103
106424,22,48529,46208,103
106425,22,48530,46209,103
106426,22,48530,46110,103
106427,16,48531,46088,103
106428,20,48531,46210,103
106429,20,48531,46211,103
106430,20,48531,46089,103
106431,20,48531,46091,103
106432,28,48531,46146,103
106433,28,48531,46147,103
106434,28,48531,46182,103
106435,21,48532,46212,103
106436,25,48532,43015,103
106437,22,48533,46205,103
106438,22,48533,46095,103
106439,26,48533,46115,103
106440,19,48534,46213,103
106441,22,48535,46214,103
106442,26,48535,46215,103
106443,19,48536,46216,103
106444,19,48536,46217,103
106445,19,48536,46091,103
106446,19,48537,46218,103
106447,19,48537,46219,103
106448,19,48537,46220,103
106449,19,48537,46139,103
106450,19,48537,46196,103
106451,23,48537,46221,103
106452,23,48537,46205,103
106453,23,48537,46095,103
106454,23,48538,46222,103
106455,23,48538,46086,103
106456,23,48539,46223,103
106457,27,48539,46224,103
106458,20,48540,42948,103
106459,19,48541,46225,103
106460,19,48541,46226,103
106461,27,48541,46227,103
106462,24,48542,46228,103
106463,20,48543,46144,103
106464,20,48543,46229,103
106465,16,48544,43511,103
106466,16,48544,39773,103
106467,20,48544,39587,103
106468,20,48544,44817,103
106469,20,48544,43513,103
106470,20,48544,43023,103
106471,20,48544,43024,103
106472,20,48544,42578,103
106473,28,48544,40505,103
106474,28,48544,46104,103
106475,27,48545,46230,103
106476,27,48545,40513,103
106477,21,48546,46231,103
106478,25,48546,46232,103
106479,20,48547,46233,103
106480,20,48547,46234,103
106481,24,48547,46115,103
106482,24,48547,46235,103
106483,24,48547,46236,103
106484,28,48547,46237,103
106485,28,48547,46238,103
106486,32,48547,46239,103
106487,32,48547,46240,103
106488,21,48548,46241,103
106489,23,48549,46242,103
106490,23,48549,46199,103
106491,27,48549,46243,103
106492,27,48549,46234,103
106493,18,48550,46244,103
