ID,EDAD,ID_ATLETA,ID_RESULTADO,ID_PAIS_REPRESENTA
96963,24,45212,39587,183
96964,24,45212,39588,183
96965,24,45212,39589,183
96966,24,45212,39458,183
96967,19,45213,39590,17
96968,27,45214,39591,17
96969,27,45214,39592,17
96970,27,45214,39446,17
96971,17,45215,39593,17
96972,17,45215,39578,17
96973,18,45216,39594,17
96974,25,45217,39595,17
96975,25,45217,39596,17
96976,25,45217,32712,17
96977,31,45217,39597,183
96978,31,45217,39492,183
96979,31,45217,39458,183
96980,21,45218,39598,17
96981,21,45218,39529,17
96982,25,45218,39599,17
96983,20,45219,39600,17
96984,20,45219,39449,17
96985,20,45220,39601,17
96986,20,45220,39446,17
96987,20,45221,39602,17
96988,18,45222,39603,17
96989,18,45222,39604,17
96990,21,45223,39605,17
96991,25,45223,39606,17
96992,21,45224,39607,17
96993,25,45224,39418,17
96994,16,45225,39608,17
96995,20,45226,39609,17
96996,20,45226,39610,17
96997,20,45226,39513,17
96998,24,45226,39611,17
96999,24,45226,39612,17
97000,24,45226,39516,17
97001,20,45227,39613,17
97002,17,45228,39614,17
97003,17,45228,39615,17
97004,17,45228,39616,17
97005,17,45228,39617,17
97006,17,45228,39516,17
97007,21,45228,39465,17
97008,21,45228,39618,17
97009,21,45228,39619,17
97010,21,45228,39469,17
97011,25,45228,39466,17
97012,25,45228,39620,17
97013,25,45228,39472,17
97014,20,45229,39591,17
97015,20,45229,39621,17
97016,20,45229,39622,17
97017,19,45230,39623,17
97018,19,45230,39542,17
97019,19,45230,39418,17
97020,19,45230,39624,17
97021,19,45230,39534,17
97022,23,45230,39625,17
97023,23,45230,39574,17
97024,23,45230,39626,17
97025,23,45230,39627,17
97026,23,45230,39628,17
97027,27,45230,39629,17
97028,27,45230,39630,17
97029,27,45230,39631,17
97030,14,45231,39632,17
97031,18,45231,39633,17
97032,18,45231,39634,17
97033,18,45231,39531,17
97034,22,45231,39537,17
97035,21,45232,39635,17
97036,21,45232,39636,17
97037,21,45232,39637,17
97038,21,45232,39418,17
97039,25,45232,39626,17
97040,20,45233,39638,2
97041,20,45233,39639,2
97042,20,45233,39640,2
97043,20,45233,39641,2
97044,21,45234,39642,17
97045,21,45234,39429,17
97046,24,45235,39643,17
97047,23,45236,39644,17
97048,18,45237,39645,17
97049,18,45237,39646,17
97050,18,45237,39647,17
97051,18,45237,39467,17
97052,19,45238,39648,17
97053,20,45239,39542,17
97054,20,45240,39587,183
97055,20,45240,39457,183
97056,20,45240,39649,183
97057,18,45241,39650,17
97058,18,45241,39651,17
97059,18,45241,38988,17
97060,22,45241,39652,17
97061,22,45241,39653,17
97062,22,45241,39416,17
97063,26,45241,39654,17
97064,17,45242,39655,17
97065,17,45242,39656,17
97066,17,45242,39657,17
97067,17,45242,39658,17
97068,23,45243,39659,17
97069,23,45243,39660,17
97070,20,45244,39661,17
97071,20,45244,39662,17
97072,20,45244,39427,17
97073,31,45245,39663,17
97074,20,45246,39664,17
97075,21,45247,39665,17
97076,19,45248,39666,17
97077,19,45248,39667,17
97078,19,45248,39465,17
97079,23,45248,39668,17
97080,23,45248,39467,17
97081,20,45249,39669,17
97082,16,45250,39670,17
97083,16,45250,39671,17
97084,20,45250,39672,17
97085,20,45250,39673,17
97086,20,45250,39465,17
97087,20,45250,39674,17
97088,21,45251,39675,17
97089,21,45251,39676,17
97090,21,45251,39534,17
97091,19,45252,39677,17
97092,23,45252,39678,17
97093,23,45252,39628,17
97094,18,45253,39679,17
97095,22,45253,39680,17
97096,20,45254,39681,17
97097,20,45254,39682,17
97098,20,45254,39683,17
97099,32,45255,39684,17
97100,32,45255,39685,17
97101,32,45255,39686,17
97102,32,45255,39687,17
97103,24,45256,39688,17
97104,24,45256,39689,17
97105,28,45256,39690,17
97106,19,45257,39691,17
97107,19,45257,39692,17
97108,23,45257,39693,17
97109,17,45258,39694,17
97110,16,45259,39695,17
97111,16,45259,39511,17
97112,28,45260,39696,17
97113,17,45261,39697,17
97114,17,45261,39455,17
97115,21,45261,39698,17
97116,21,45261,39699,17
97117,21,45261,39491,17
97118,19,45262,39700,17
97119,19,45262,39529,17
97120,17,45263,39701,17
97121,26,45264,39702,17
97122,26,45264,39416,17
97123,26,45264,39703,17
97124,21,45265,39704,17
97125,21,45265,39705,17
97126,21,45266,39706,17
97127,21,45266,39707,17
97128,18,45267,39708,17
97129,18,45267,39709,17
97130,22,45267,39710,17
97131,22,45267,39711,17
97132,19,45268,39712,17
97133,19,45268,39713,17
97134,19,45268,39714,17
97135,19,45268,39423,17
97136,23,45268,39715,17
97137,23,45268,39418,17
97138,27,45268,39716,17
97139,17,45269,39717,17
97140,17,45269,39718,17
97141,19,45270,39008,17
97142,24,45271,39423,17
97143,19,45272,39719,17
97144,19,45272,39422,17
97145,16,45273,39720,17
97146,16,45273,39455,17
97147,18,45274,39721,17
97148,22,45275,39422,17
97149,22,45275,39722,17
97150,26,45275,39423,17
97151,26,45275,39723,17
97152,26,45275,39724,17
97153,20,45276,39725,17
97154,20,45276,39726,17
97155,20,45276,39518,17
97156,20,45276,39727,17
97157,24,45276,39728,17
97158,24,45276,39555,17
97159,19,45277,39729,17
97160,19,45277,39555,17
97161,19,45277,39730,17
97162,19,45277,39513,17
97163,23,45277,39731,17
97164,23,45277,39732,17
97165,23,45277,39516,17
97166,21,45278,39733,17
97167,21,45278,39734,17
97168,21,45278,39569,17
97169,25,45278,39735,17
97170,25,45278,39736,17
97171,25,45278,39534,17
97172,29,45278,39737,17
97173,23,45279,39738,17
97174,27,45279,39739,17
97175,17,45280,39740,17
97176,17,45280,39741,17
97177,17,45280,39529,17
97178,21,45280,39742,17
97179,21,45280,39743,17
97180,21,45280,39531,17
97181,20,45281,39744,17
97182,20,45281,39536,17
97183,20,45281,39537,17
97184,21,45282,39745,17
97185,21,45282,39746,17
97186,21,45282,39501,17
97187,24,45283,39747,183
97188,24,45283,39748,183
97189,23,45284,39749,17
97190,23,45284,39750,17
97191,18,45285,39751,17
97192,19,45286,39578,17
97193,18,45287,39752,17
97194,18,45287,39472,17
97195,22,45287,39753,17
97196,22,45287,39427,17
97197,26,45287,39754,17
97198,26,45287,39569,17
97199,19,45288,39755,17
97200,19,45288,39756,17
97201,21,45289,39757,183
97202,21,45289,39758,183
97203,21,45289,39443,183
97204,19,45290,39467,17
97205,23,45290,39759,17
97206,23,45290,39760,17
97207,23,45290,39761,17
97208,23,45290,39422,17
97209,27,45290,39429,17
97210,27,45290,39762,17
97211,27,45290,39569,17
97212,16,45291,39763,17
97213,25,45292,39601,17
97214,25,45292,39446,17
97215,25,45292,39764,17
97216,29,45292,39765,17
97217,29,45292,39766,17
97218,29,45292,31553,17
97219,19,45293,39767,17
97220,21,45294,39768,17
97221,21,45295,39769,17
97222,21,45295,39470,17
97223,21,45295,39770,17
97224,21,45295,39472,17
97225,28,45296,39771,183
97226,28,45296,39772,183
97227,28,45296,39773,183
97228,28,45296,39443,183
97229,32,45296,39587,183
97230,32,45296,39774,183
97231,22,45297,39775,17
97232,18,45298,39776,17
97233,22,45298,39777,17
97234,22,45298,39578,17
97235,21,45299,39778,17
97236,25,45299,39316,17
97237,25,45299,39779,17
97238,25,45299,39780,17
97239,25,45299,39319,17
97240,29,45299,39363,17
97241,29,45299,39781,17
97242,29,45299,39782,17
97243,29,45299,39783,17
97244,29,45299,39784,17
97245,19,45300,39515,17
97246,19,45300,39785,17
97247,19,45300,39786,17
97248,23,45300,39787,17
97249,23,45300,38806,17
97250,23,45300,39465,17
97251,23,45300,39788,17
97252,23,45300,39789,17
97253,23,45300,39790,17
97254,23,45300,39469,17
97255,16,45301,39791,17
97256,16,45301,39792,17
97257,25,45302,39793,17
97258,19,45303,39794,17
97259,19,45303,39795,17
97260,17,45304,39796,17
97261,17,45304,39797,17
97262,25,45305,39542,17
97263,25,45305,39418,17
97264,28,45306,39798,17
97265,19,45307,39799,17
97266,19,45307,39800,17
97267,23,45307,39801,17
97268,23,45307,39802,17
97269,27,45307,39803,17
97270,27,45307,39804,17
97271,19,45308,39805,17
97272,19,45308,39806,17
97273,19,45308,39518,17
97274,19,45308,39727,17
97275,19,45308,39491,17
97276,23,45308,39807,17
97277,23,45308,39808,17
97278,23,45308,39510,17
97279,23,45308,39511,17
97280,23,45308,39513,17
97281,17,45309,39809,17
97282,17,45309,39810,17
97283,17,45309,39727,17
97284,21,45309,39811,17
97285,21,45309,39812,17
97286,21,45309,39813,17
97287,21,45309,39555,17
97288,21,45309,39511,17
97289,18,45310,39814,17
97290,21,45311,39815,17
97291,21,45311,39427,17
97292,22,45312,39816,17
97293,22,45312,39817,17
97294,18,45313,39818,17
97295,18,45313,39819,17
97296,18,45313,39511,17
97297,18,45313,39820,17
97298,22,45313,39821,17
97299,22,45313,39822,17
97300,22,45313,39515,17
97301,20,45314,39823,17
97302,20,45314,39824,17
97303,20,45314,39536,17
97304,20,45314,39537,17
97305,24,45314,39825,17
97306,24,45314,39826,17
97307,24,45314,39518,17
97308,24,45314,39727,17
97309,20,45315,39827,17
97310,20,45315,39828,17
97311,19,45316,39829,17
97312,17,45317,39721,17
97313,21,45317,39830,17
97314,21,45317,39831,17
97315,21,45317,39537,17
97316,18,45318,39832,17
97317,18,45318,39833,17
97318,22,45318,39834,17
97319,22,45318,39835,17
97320,16,45319,39836,13
97321,16,45319,39837,13
97322,28,45319,39838,13
97323,23,45320,39839,13
97324,17,45321,39840,13
97325,22,45322,39841,13
97326,29,45323,39842,13
97327,33,45323,39843,13
97328,26,45324,39359,13
97329,26,45324,39844,13
97330,30,45324,39845,13
97331,30,45324,39846,13
97332,34,45324,39847,13
97333,34,45324,39848,13
97334,15,45325,39849,13
97335,18,45326,38794,13
97336,18,45326,39850,13
97337,25,45327,39851,13
97338,25,45327,39852,13
97339,29,45327,39853,13
97340,29,45327,39854,13
97341,16,45328,39855,13
97342,20,45328,39856,13
97343,24,45328,39857,13
97344,24,45328,39858,13
97345,18,45329,39859,13
97346,22,45329,39860,13
97347,22,45329,39861,13
97348,29,45330,39862,13
97349,29,45330,39863,13
97350,21,45331,39864,13
97351,21,45331,39865,13
97352,17,45332,39866,13
97353,17,45332,39867,13
97354,21,45332,39868,13
97355,21,45332,39869,13
97356,21,45332,39870,13
97357,16,45333,39871,13
97358,14,45334,39872,13
97359,17,45335,39873,13
97360,20,45336,39874,13
97361,21,45337,39836,13
97362,18,45338,39875,13
97363,19,45339,39876,13
97364,19,45339,39877,13
97365,19,45340,39878,13
97366,18,45341,39879,13
97367,18,45341,39127,13
97368,20,45342,39872,13
97369,21,45343,39880,13
97370,21,45343,39837,13
97371,17,45344,39881,13
97372,22,45345,39882,13
97373,22,45345,39883,13
97374,17,45346,39159,13
97375,17,45346,39883,13
97376,16,45347,39884,13
97377,16,45347,39885,13
97378,16,45347,39886,13
97379,20,45347,39887,13
97380,20,45347,39888,13
97381,20,45347,39889,13
97382,21,45348,39890,13
97383,18,45349,39891,13
97384,17,45350,39892,13
97385,17,45350,39893,13
97386,21,45350,39894,13
97387,21,45350,39895,13
97388,25,45350,39896,13
97389,24,45351,39897,13
97390,28,45351,39898,13
97391,30,45352,39899,13
97392,19,45353,39900,13
97393,23,45353,39901,13
97394,23,45353,39902,13
97395,27,45353,39903,13
97396,31,45353,39904,13
97397,16,45354,39905,13
97398,21,45355,39906,13
97399,21,45355,39907,13
97400,27,45356,39908,13
97401,27,45356,39909,13
97402,18,45357,39836,13
97403,18,45357,39837,13
97404,22,45358,39910,13
97405,22,45358,39911,13
97406,19,45359,39912,13
97407,21,45360,39913,13
97408,21,45361,39872,13
97409,24,45362,39872,13
97410,24,45362,39914,13
97411,18,45363,39915,13
97412,18,45363,39916,13
97413,18,45363,39917,13
97414,19,45364,39918,13
97415,19,45364,39850,13
97416,18,45365,39919,13
97417,16,45366,39880,13
97418,16,45366,39837,13
97419,17,45367,39920,13
97420,17,45367,39921,13
97421,21,45368,39922,13
97422,21,45368,39923,13
97423,,45369,39924,13
97424,19,45370,39925,13
97425,19,45370,39926,13
97426,23,45370,39927,13
97427,23,45370,39928,13
97428,20,45371,39929,13
97429,22,45372,39930,13
97430,21,45373,39931,13
97431,21,45373,39932,13
97432,25,45373,39933,13
97433,20,45374,39934,13
97434,30,45375,39935,13
97435,24,45376,39936,13
97436,22,45377,39937,13
97437,21,45378,39938,13
97438,18,45379,39939,13
97439,22,45379,39940,13
97440,25,45380,39941,13
97441,25,45380,39942,13
97442,29,45380,39943,13
97443,29,45380,39944,13
97444,22,45381,39945,13
97445,22,45381,39946,13
97446,20,45382,39947,13
97447,24,45382,39948,13
97448,24,45382,39949,13
97449,22,45383,39950,13
97450,22,45383,39951,13
97451,25,45384,39952,13
97452,25,45385,39953,13
97453,25,45385,39954,13
97454,23,45386,39955,13
97455,23,45386,39956,13
97456,27,45386,39957,13
97457,27,45386,39958,13
97458,21,45387,39959,13
97459,21,45387,39960,13
97460,23,45388,39961,13
97461,23,45388,39962,13
97462,23,45388,39963,13
97463,21,45389,39964,13
97464,21,45389,39963,13
97465,22,45390,39965,13
97466,22,45390,39966,13
97467,22,45390,39934,13
97468,21,45391,39967,13
97469,21,45392,39968,13
97470,21,45392,39969,13
97471,21,45392,39970,13
97472,25,45392,39971,13
97473,25,45392,39963,13
97474,23,45393,39972,13
97475,21,45394,39973,13
97476,21,45394,39963,13
97477,17,45395,39974,13
97478,17,45395,39975,13
97479,26,45396,39976,13
97480,26,45396,39977,13
97481,22,45397,39978,13
97482,19,45398,39979,13
97483,19,45398,39639,13
97484,19,45398,39980,13
97485,19,45398,39981,13
97486,17,45399,32710,13
97487,17,45399,39982,13
97488,17,45399,39983,13
97489,17,45399,32713,13
97490,19,45399,13366,13
97491,19,45399,39984,13
97492,19,45399,39985,13
97493,23,45399,39986,13
97494,23,45399,39987,13
97495,23,45399,39988,13
97496,23,45399,39989,13
97497,19,45400,39990,13
97498,19,45400,39991,13
97499,21,45401,39774,13
97500,21,45401,39649,13
97501,22,45403,39992,13
97502,22,45403,39934,13
97503,13,45404,39993,13
97504,17,45404,39994,13
97505,21,45404,39995,13
97506,21,45404,39996,13
97507,29,45404,39997,13
97508,33,45404,39998,13
97509,22,45405,39999,13
97510,22,45405,40000,13
97511,26,45405,40001,13
97512,26,45405,40002,13
97513,30,45406,40003,13
97514,24,45407,40004,13
97515,21,45408,40005,13
97516,25,45408,40006,13
97517,37,45409,40007,13
97518,21,45410,40008,13
97519,21,45410,40009,13
97520,21,45410,39640,13
97521,21,45410,40010,13
97522,25,45410,40011,34
97523,25,45410,40012,34
97524,25,45410,40013,34
97525,20,45411,39747,13
97526,20,45411,40007,13
97527,20,45412,40014,13
97528,20,45412,40015,13
97529,22,45413,40016,13
97530,22,45413,40017,13
97531,26,45413,40018,13
97532,26,45413,40019,13
97533,22,45414,40020,13
97534,21,45415,40021,13
97535,21,45415,40022,13
97536,21,45415,39934,13
97537,22,45416,40023,13
97538,18,45417,40024,193
97539,22,45417,40025,193
97540,21,45418,40026,193
97541,25,45418,40027,193
97542,20,45419,40028,37
97543,20,45420,40029,37
97544,20,45420,40030,37
97545,20,45421,40031,37
97546,20,45421,40032,37
97547,21,45422,40033,37
97548,21,45422,40034,37
97549,21,45422,40035,37
97550,19,45423,40036,37
97551,19,45424,40037,37
97552,19,45424,40038,37
97553,19,45424,40039,37
97554,20,45425,40040,37
97555,20,45425,40041,37
97556,24,45425,40042,37
97557,28,45425,40043,37
97558,19,45426,40044,37
97559,19,45426,40045,37
97560,19,45426,40046,37
97561,29,45427,40047,197
97562,21,45428,40048,197
97563,22,45429,40049,197
97564,22,45429,40050,197
97565,30,45430,40051,197
97566,18,45431,40052,162
97567,18,45431,40053,162
97568,22,45431,39361,162
97569,22,45431,40054,162
97570,20,45432,40055,162
97571,22,45433,40056,162
97572,22,45433,40057,162
97573,27,45434,40058,162
97574,18,45435,40059,162
97575,18,45435,40060,162
97576,22,45435,40061,162
97577,26,45435,40062,162
97578,26,45435,40063,162
97579,20,45436,40064,162
97580,20,45436,40065,162
97581,20,45436,40066,162
97582,24,45437,40067,162
97583,24,45437,40068,162
97584,24,45437,40069,162
97585,24,45437,40070,162
97586,18,45438,40071,18
97587,18,45438,40072,18
97588,18,45438,40073,18
97589,18,45438,40074,18
97590,22,45438,40075,18
97591,22,45438,40076,18
97592,22,45438,40077,18
97593,16,45439,40078,18
97594,16,45439,40079,18
97595,20,45439,40080,18
97596,20,45439,40081,18
97597,20,45439,40082,18
97598,20,45439,40083,18
97599,24,45439,40084,18
97600,24,45439,40085,18
97601,24,45439,40086,18
97602,28,45439,40087,18
97603,28,45439,40088,18
97604,28,45439,40089,18
97605,18,45440,40090,18
97606,18,45440,40091,18
97607,15,45441,40092,18
97608,15,45441,40093,18
97609,15,45441,40094,18
97610,16,45442,40095,18
97611,16,45442,40096,18
97612,20,45443,40097,18
97613,20,45443,40098,18
97614,20,45443,40099,18
97615,24,45443,40100,18
97616,24,45443,40101,18
97617,24,45443,40102,18
97618,28,45444,38902,18
97619,28,45444,40103,18
97620,28,45444,38886,18
97621,20,45445,40104,18
97622,20,45445,40105,18
97623,19,45446,40106,18
97624,19,45446,40107,18
97625,16,45447,40108,18
97626,20,45448,40109,18
97627,20,45448,40110,18
97628,17,45449,40111,18
97629,17,45449,40112,18
97630,17,45449,40113,18
97631,21,45449,40114,18
97632,21,45449,40115,18
97633,21,45449,40116,18
97634,21,45449,40117,18
97635,14,45450,40118,18
97636,17,45451,40091,18
97637,17,45451,40119,18
97638,17,45451,40120,18
97639,17,45451,40121,18
97640,16,45452,40122,18
97641,26,45453,40123,18
97642,20,45454,40124,18
97643,18,45455,38886,18
97644,16,45456,40125,18
97645,16,45456,40126,18
97646,15,45457,40127,18
97647,15,45457,40128,18
97648,19,45457,40129,18
97649,19,45457,40130,18
97650,16,45458,40131,18
97651,16,45458,40132,18
97652,16,45458,40133,18
97653,14,45459,40134,18
97654,14,45459,40135,18
97655,16,45460,40136,18
97656,16,45460,40137,18
97657,16,45460,40138,18
97658,18,45461,40139,10
97659,18,45461,40140,10
97660,22,45461,40141,10
97661,22,45461,40142,10
97662,22,45461,40143,10
97663,26,45461,40144,18
97664,16,45462,38794,18
97665,16,45462,40145,18
97666,18,45463,38886,18
97667,18,45464,40146,18
97668,18,45464,40147,18
97669,18,45464,40148,18
97670,16,45465,40149,18
97671,16,45465,40122,18
97672,14,45466,40139,18
97673,18,45466,40122,18
97674,16,45467,40150,18
97675,16,45467,40151,18
97676,16,45467,40091,18
97677,16,45467,40121,18
97678,15,45468,40152,18
97679,15,45468,40121,18
97680,19,45469,40153,18
97681,19,45469,40145,18
97682,23,45469,40154,18
97683,16,45470,40155,18
97684,28,45471,40156,18
97685,24,45472,38886,18
97686,14,45473,40157,18
97687,14,45473,40158,18
97688,14,45473,40094,18
97689,18,45473,40159,18
97690,18,45473,40160,18
97691,21,45474,40161,18
97692,16,45475,40162,18
97693,15,45476,40163,18
97694,15,45476,40164,18
97695,15,45476,40091,18
97696,15,45476,40121,18
97697,19,45476,40165,18
97698,19,45476,40166,18
97699,19,45476,40167,18
97700,19,45476,40094,18
97701,17,45477,40168,18
97702,17,45477,40169,18
97703,17,45477,40170,18
97704,17,45477,40094,18
97705,18,45478,40171,18
97706,18,45478,40172,18
97707,18,45478,40122,18
97708,24,45479,40173,18
97709,22,45480,40174,18
97710,19,45481,40174,18
97711,21,45482,40175,18
97712,21,45482,40176,18
97713,21,45482,40177,18
97714,22,45483,40178,18
97715,22,45483,40179,18
97716,22,45483,40180,18
97717,22,45483,40181,18
97718,26,45484,40182,18
97719,26,45484,40183,18
97720,26,45484,40184,18
97721,34,45484,40185,18
97722,18,45485,40174,18
97723,19,45486,40186,18
97724,19,45486,40182,18
97725,19,45486,40187,18
97726,19,45486,40183,18
97727,19,45486,40184,18
97728,23,45486,40188,18
97729,23,45486,40189,18
97730,23,45486,40190,18
97731,27,45486,40191,18
97732,27,45486,40192,18
97733,27,45486,40193,18
97734,27,45486,40194,18
97735,35,45486,40195,18
97736,19,45487,40196,18
97737,16,45488,40197,18
97738,20,45488,40196,18
97739,21,45489,40191,18
97740,21,45489,40193,18
97741,21,45489,40194,18
97742,29,45489,40195,18
97743,20,45490,40198,18
97744,24,45490,40199,18
97745,24,45490,39748,18
97746,24,45490,40200,18
97747,24,45490,40201,18
97748,32,45490,40202,18
97749,32,45490,40203,18
97750,26,45491,40204,18
97751,23,45492,40205,18
97752,23,45492,40189,18
97753,23,45492,40190,18
97754,27,45492,40206,18
